business_name,platform,post_id,post_url,published_at,caption,hashtags,media_urls,likes,comments,shares,top_comments
CDA - Centro de Diagnóstico Avançado,facebook,122256659546177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0Z6dHLc1RBZyTdpHdAtksD2osUq6HgN2BLBaycFXA56huuPRKkrLfU5nNwQo7PTJsl,2026-03-28T17:00:42.000Z,"Feliz Dia do Médico!

Hoje celebramos aqueles que dedicam suas vidas a cuidar, salvar e trazer esperança todos os dias.

Ser médico é mais do que uma profissão — é uma missão de amor, compromisso e humanidade.

A todos os médicos, o nosso profundo respeito e gratidão pelo vosso trabalho incansável.

#diadomedico #doctorsday #saude #Maputo #CDA","diadomedico, doctorsday, saude, maputo, cda",https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-6/658139281_122256659516177828_2400008191554241679_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=otkZ2q0C01kQ7kNvwEmPR2P&_nc_oc=AdowZ9-j1gyJxSDjaJbWqrXHqsxMNBlUi_5b2Kr7ywZpCYr7_R48x2R7lKsmjurgw5xKCgYvzj5u0lTASW3OQolv&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=h7dRlLXhm10cr4o7zobH4Q&_nc_ss=72289&oh=00_AQBeuT2QrOuyJjHZTjP8wpfu0isgSnMDBoRhQVhR9OmA2g&oe=6A4D42B1,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122255586056177828,https://www.facebook.com/CDA.Maputo/posts/pfbid029decnyExFTe1UHVmmQcbhfVW2Sr61xuqFzp2BLoB15fXVEcB23xiKqSkgm84euFEl,2026-03-20T08:19:14.000Z,"✨ Neste Eid-ul-Fitr, o CDA deseja à comunidade muçulmana em todo o país votos de paz, bênçãos e prosperidade.

Após um período de fé, reflexão e disciplina, que esta celebração fortaleça a união, a solidariedade e renove os valores espirituais.

Reafirmamos o nosso compromisso com a saúde e o bem-estar completo, valorizando o equilíbrio entre corpo, mente e espírito.

Que este Eid traga esperança, harmonia e tranquilidade a todos os lares.

Eid Mubarak a todos os que caminham connosco: pacientes, equipa, parceiros e à comunidade islâmica em geral !

#Eid #alegria #celebração #Maputo #CDA","eid, alegria, celebra%C3%A7%C3%A3o, maputo, cda",https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-6/653917170_122255586032177828_5467595234075497354_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=106&ccb=1-7&_nc_sid=833d8c&_nc_ohc=u3H4n1wEa1kQ7kNvwEpT-q_&_nc_oc=AdqAKlCccm5rORcAO468PXC4eeWOZORZFrht-8fmzccHJTnRbd5Qq83NpBfKXFFgrWW3KjtaoCfW9HScTuL_069c&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=h7dRlLXhm10cr4o7zobH4Q&_nc_ss=72289&oh=00_AQCjn23Kb36b3wSgXnrlFzFvHuOPkdyt8abVvuVy0ocHXw&oe=6A4D3E8E,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122255358260177828,https://www.facebook.com/CDA.Maputo/posts/pfbid02QAXqqveRZsyASnhNUt49qorxvnYbJReuiN7nmB9AueQDGNtGhsx7B8Jq2kRoo2JNl,2026-03-18T12:54:28.000Z,"No CDA, a sua experiência em Ressonância Magnética atinge um novo nível.  Tecnologia de ponta para garantir máximo conforto, silêncio e tranquilidade em cada exame.

Estamos prontos para cuidar de si. Faça já a sua marcação!

Cuidados especializados, cuidados de confiança

Endereço: Av. Ahmed Sekou Touré, Num. 754
Telefone: 84/82 15 30 305
Email: cdiagnosticomaputo@gmail.com

#ressonanciamagnetica #exames #consultas #Maputo #CDA","ressonanciamagnetica, exames, consultas, maputo, cda",https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-6/654802149_122255358236177828_8220131216503282030_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=103&ccb=1-7&_nc_sid=833d8c&_nc_ohc=L99SglHqr40Q7kNvwEJD_PD&_nc_oc=Adqond5T9C8YpDShamr-BzKjWmv-mXQKLNLQMWX3picM2TR77xd6a1-VXk3xgip6qYPwpwgobmp3VaVhmfvbiCtI&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=h7dRlLXhm10cr4o7zobH4Q&_nc_ss=72289&oh=00_AQBUGiSDiMOMbNGc3DComvqml7pNH9GAn6hyPC68mCd1JQ&oe=6A4D55CA,1,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122254474292177828,https://www.facebook.com/CDA.Maputo/posts/pfbid034SZBVku3TomyWhxQuQH2Hd4NyGEVufrtXZFKZYtgue1TPtgUSpkX9C86DozWFhszl,2026-03-11T17:31:03.000Z,"AIRTEST - este teste pode ajudar a investigar sintomas como:
• Inchaço abdominal
• Gases excessivos
• Dor abdominal
• Diarreia ou obstipação
• Desconforto digestivo frequente

Com um diagnóstico correto, é possível iniciar o tratamento adequado e melhorar a sua saúde digestiva.

📞 Entre em contacto connosco para o agendamento.

Cuidados especializados, cuidados de confiança

Endereço: Av. Ahmed Sekou Touré, Num. 754
Telefone: 84/82 15 30 305
Email: cdiagnosticomaputo@gmail.com

#saudedigestiva #airtest #consultas #Maputo #CDA","saudedigestiva, airtest, consultas, maputo, cda","https://scontent-phx1-1.xx.fbcdn.net/v/t39.30808-6/651046111_122254474214177828_5164456577933587545_n.jpg?stp=dst-jpg_tt6&cstp=mx1523x1600&ctp=s590x590&_nc_cat=109&ccb=1-7&_nc_sid=833d8c&_nc_ohc=qI29wxA301MQ7kNvwG0HOB2&_nc_oc=Adr0V_XV2k490tqQzNhHJ3ntR0Y2tEM8ksg4JT9hm2t_0-0jY-3cQW0tcgjAUYp35lk&_nc_zt=23&_nc_ht=scontent-phx1-1.xx&_nc_gid=BAgNZbq4jePpY-1bNz71KQ&_nc_ss=72289&oh=00_AQC2M98Jmso8bGegn9Zk1glifkGMHtu9lq3oQ9aZQQTYzQ&oe=6A4D45BE, https://scontent-phx1-1.xx.fbcdn.net/v/t39.30808-6/649368232_122254474268177828_8836327806226187033_n.jpg?stp=dst-jpg_tt6&cstp=mx1477x1600&ctp=s590x590&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=imvCeYnpr4cQ7kNvwG4RiBO&_nc_oc=AdrMxFdcCNHtRBeKcWaGIm7aIXD0gCHXoShn2yfmVlEH8MXyKJYeRUa5IayxjMtsduU&_nc_zt=23&_nc_ht=scontent-phx1-1.xx&_nc_gid=BAgNZbq4jePpY-1bNz71KQ&_nc_ss=72289&oh=00_AQCLDrCFXV-VXPAVZcLsg4J7bAyp0g--Zbc4MxS4kbGMZw&oe=6A4D604E",0,0,1,
CDA - Centro de Diagnóstico Avançado,facebook,122253879368177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0WoAuYwipiVasvSZ37c9QBpoGSm148YNg7hjxszopXgXAjJMnGXZG6oE3E1BiRNHFl,2026-03-07T07:00:28.000Z,"Março Lilás: Um lembrete para colocar a sua saúde em primeiro lugar.

A prevenção contra o cancro do colo do útero começa com a informação e o diagnóstico precoce. Não deixe para depois o exame que pode mudar o seu futuro. Nossa equipa está pronta para acolher você com o cuidado e a discrição que você merece.

Cuide de você, inspire outras mulheres!

Agende agora o rastreio completo.

Endereço: Av. Ahmed Sekou Touré, Num. 754
Telefone: 84/82 15 30 305
Email: cdiagnosticomaputo@gmail.com

#rastreiocancro #coloutero #consultas #Maputo #CDA","rastreiocancro, coloutero, consultas, maputo, cda",https://scontent-phx1-1.xx.fbcdn.net/v/t39.30808-6/646539136_122253879344177828_3070267415666000645_n.jpg?stp=dst-jpg_tt6&cstp=mx1128x1600&ctp=s720x720&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=kuE3wNWzOv0Q7kNvwGczBtn&_nc_oc=AdpEcDbyZyWvtGm7AcvR1m376Hyq6KeVEo6MlLi2RxrLLcna9-__9_HWOgnZRAddI5s&_nc_zt=23&_nc_ht=scontent-phx1-1.xx&_nc_gid=BAgNZbq4jePpY-1bNz71KQ&_nc_ss=72289&oh=00_AQD9okoFdojdvfp48J0LTYuKQOEFFstF6ImcTSLrP1WREA&oe=6A4D348A,1,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122253242300177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0kUh8SmGN6BCAwHoHD9Fxb9V6SJKBwBna4TrG2L5hxX64fRDEhG91VS9W7pRMTiKwl,2026-03-02T14:49:05.000Z,"CDA - Ecografias 3D

Descubra cada detalhe com as nossas ecografias 3D de última geração. Imagens nítidas, segurança total e um atendimento que coloca o seu bem-estar em primeiro lugar.

A sua saúde merece o melhor. Agende já!

Cuidados especializados, cuidados de confiança

Endereço: Av. Ahmed Sekou Touré, Num. 754
Telefone: 84/82 15 30 305
Email: cdiagnosticomaputo@gmail.com

#ecografias #consultas #Maputo #CDA","ecografias, consultas, maputo, cda",https://scontent-phx1-1.xx.fbcdn.net/v/t39.30808-6/646361781_122253242276177828_81516205771757548_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=103&ccb=1-7&_nc_sid=833d8c&_nc_ohc=Ha25k-SEgBwQ7kNvwE1mpqX&_nc_oc=Adqrx8_5aGf_hzzICARWlgMBxuKP-z2EjvPv6VgzXuytkyWuHlyRppbt1unEYJdtfw0&_nc_zt=23&_nc_ht=scontent-phx1-1.xx&_nc_gid=BAgNZbq4jePpY-1bNz71KQ&_nc_ss=72289&oh=00_AQD6s9A1SNuHzR3BVC1xo74p6SFDT4WaHiSIMdm_v78hZw&oe=6A4D5DCB,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122251480268177828,https://www.facebook.com/CDA.Maputo/posts/pfbid02YgGiwRScZhmq45Rr3mWAZUFc7YQfYcruYLYo5FEu6HdL6YcSFGiz8j155X5jy78pl,2026-02-17T15:11:35.000Z,"CDA - Serviços de Laboratório 

Na nossa clínica realizamos uma ampla variedade de testes laboratoriais com precisão e segurança. Mantenha a sua saúde sob controlo.

Visite-nos hoje!

Cuidados especializados, cuidados de confiança

Endereço: Av. Ahmed Sekou Touré, Num. 754
Telefone: 84/82 15 30 305
Email: cdiagnosticomaputo@gmail.com

#analisesclinicas #exameslaboratoriais #consultas #Maputo #CDA","analisesclinicas, exameslaboratoriais, consultas, maputo, cda","https://scontent-dfw6-2.xx.fbcdn.net/v/t39.30808-6/636965618_122251480280177828_5723259932123611852_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=s590x590&_nc_cat=109&ccb=1-7&_nc_sid=833d8c&_nc_ohc=nA8tPRQvnGgQ7kNvwH8mTll&_nc_oc=AdpPUqUzDhutEIFydKhFgQ74fGY7-Rj9E0MDluWcH1eYow7aE-THzbD6slUBcerb1HY&_nc_zt=23&_nc_ht=scontent-dfw6-2.xx&_nc_gid=ujUsByBLg-byi8O0ERFYog&_nc_ss=72289&oh=00_AQCRbfEtYKfSoTmp29ORpFW7d3-_Zeio9dYTVjuP-zEIuw&oe=6A4D47F2, https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-6/637041606_122251480304177828_2886533617038028626_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=s590x590&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=xatcBHn1tqUQ7kNvwFVy7q6&_nc_oc=Adqjm-or0dpGolaN-MEuOWO6xZqdMQ6_0c6HgEwBvotobZhhiMK_pjNNYl4pHZorPrU&_nc_zt=23&_nc_ht=scontent-dfw5-2.xx&_nc_gid=ujUsByBLg-byi8O0ERFYog&_nc_ss=72289&oh=00_AQCMkc6tKz2X3WAM7BpmHtMBFKQt3wO7H9Tol4paWfzs5Q&oe=6A4D5520",0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122237703218177828,https://www.facebook.com/CDA.Maputo/posts/pfbid02GGixZaSHgVzxgwFHnKURMwESeEE19YbLj5Ug16wudw3dog75Dm3BkFDtLuz5Nz48l,2025-11-04T17:47:19.000Z,Promoção prolongada até 30 de Novembro de 2025,,https://scontent-dfw6-2.xx.fbcdn.net/v/t39.30808-6/576797456_122237703230177828_7759019479268009555_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=WrfI3smeOckQ7kNvwFheNTM&_nc_oc=Adp2TtEUtrAmGRJRgizPAPGNf6jE3WUgSb0mzpR3qFZTLs2RGibX8VZqiWrlEVeBzNU&_nc_zt=23&_nc_ht=scontent-dfw6-2.xx&_nc_gid=ujUsByBLg-byi8O0ERFYog&_nc_ss=72289&oh=00_AQCF6on0Gv8GUSI45ej81aHb-VK_cVc7VsCmVPMIxwbxTQ&oe=6A4D3894,0,0,1,
CDA - Centro de Diagnóstico Avançado,facebook,122237278100177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0dKFtFpFga7Z9ze5DuQvqfUbKT6MYbpVW6KTv7LMB48bQ44w7FA2KunSgkB28wCc6l,2025-11-01T13:03:08.000Z,"💙 Novembro Azul na nossa clínica!

Cuide-se, previna-se e aproveite as ofertas exclusivas deste mês - apenas para homens!

Contacte-nos e agende já a sua consulta.

#NovembroAzul #saúdemasculina #autocuidado #centrodediagnosticomedico #analisesclinicas #exameslaboratoriais #consultas #Moçambique #Maputo #CDA","novembroazul, sa%C3%BAdemasculina, autocuidado, centrodediagnosticomedico, analisesclinicas, exameslaboratoriais, consultas, mo%C3%A7ambique, maputo, cda",https://scontent-dfw6-1.xx.fbcdn.net/v/t39.30808-6/572159115_122237278118177828_2304186429702605329_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_ohc=EgX_4BCbWdQQ7kNvwFR7IK4&_nc_oc=Adp4U3UYQbST7Nw_cGHpdCYZXrr03QepHcpR25t5PHDsFuRwCZJYR2MWuSrNj2WZT0I&_nc_zt=23&_nc_ht=scontent-dfw6-1.xx&_nc_gid=ujUsByBLg-byi8O0ERFYog&_nc_ss=72289&oh=00_AQCXbtU7e-titnu5lkJ02fOTxBQM3wcuLsUbmDWhmczOMw&oe=6A4D45A2,27,2,1,[object Object]
CDA - Centro de Diagnóstico Avançado,facebook,122235069806177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0c45xLnwaj2tiytEUVGWALsnbfshTRTqvzWR8e1nDZt8cb9LHBHX1A9MGZpk1JgFTl,2025-10-15T09:54:07.000Z,"Desconto de 15% no procedimento Core Biópsia

Aproveite, faça a marcação connosco!

Cuidados especializados, cuidados de confiança

Endereço: Av. Ahmed Sekou Touré, Num. 754
Telefone: 84/82 15 30 305
Email: cdiagnosticomaputo@gmail.com

#corebiopsia #centrodediagnosticomedico #analisesclinicas #exameslaboratoriais #consultas #Moçambique #Maputo #CDA","corebiopsia, centrodediagnosticomedico, analisesclinicas, exameslaboratoriais, consultas, mo%C3%A7ambique, maputo, cda",https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/561738543_122235069824177828_4393124024575300037_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=M2feXjJd9pMQ7kNvwG0kKC6&_nc_oc=AdqVOTbLEKV0CNscp2QRpu0RlCJVLKL2O9q3rvYcqDHxrA2G2j1s5nCqHFqMyXja85Q&_nc_zt=23&_nc_ht=scontent-iad3-1.xx&_nc_gid=Z0wcd9St1FnKB2nTxXzgMA&_nc_ss=72289&oh=00_AQA1WwRyKJOFQFX7jpCj0N0RiEHqPPfVoBApoSY-V3pmKw&oe=6A4D3583,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122233573922177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0n8grVg3AHWEmsaVL4dr31dLcMFngc5bSJbzKxa5QYAUHqZ1feqTRyRaJBdmYAtQ1l,2025-10-04T06:15:33.000Z,"Feliz dia da Paz e da Reconciliação Nacional!

#feriado #analisesclinicas #exameslaboratoriais #consultas #Moçambique #Maputo #CDA","feriado, analisesclinicas, exameslaboratoriais, consultas, mo%C3%A7ambique, maputo, cda",https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-6/558943819_122233573946177828_6750096778185529706_n.jpg?stp=dst-jpg_tt6&cstp=mx1715x2048&ctp=s600x600&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=T5zY1cwmuOkQ7kNvwGlOseI&_nc_oc=AdomMc9K27yeCKUW5QCuHAhB0HWpyTW0thgSVl4X1NogS6jIFtIDSBQ2wJ9-nLPH5mA&_nc_zt=23&_nc_ht=scontent-iad6-1.xx&_nc_gid=Z0wcd9St1FnKB2nTxXzgMA&_nc_ss=72289&oh=00_AQAdN2vK9AtNA3XTBWxwvur5seAhQYFpEiy86hbJIs6eDQ&oe=6A4D6893,1,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122267110058177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0hf6VZw2sYyfUDvnShcUpaVq89KGdV81gqZUMr4MJAoHfqsdC66Lz4JAkwxNGJiHMl,2026-06-25T11:42:13.000Z,"25 de Junho – Dia da Independência de Moçambique

Hoje celebramos a coragem, a determinação e o espírito de um povo que construiu a sua própria história. Que esta data nos inspire a continuar a trabalhar por um Moçambique cada vez mais forte, unido e próspero.

O CDA – Centro de Diagnóstico Avançado deseja a todos os moçambicanos um Feliz Dia da Independência, repleto de paz, saúde, esperança e conquistas.

📍 Av. Ahmed Sekou Touré, Nº 754
📞 84/82 1530 305
📧 cdiagnosticomaputo@gmail.com",,https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-6/731397606_122267110034177828_8866221674086718161_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=NyCqO_0ZJLoQ7kNvwGAs7dI&_nc_oc=AdqNrnnZ6_PNo9IejXr2zdTZXN_1VdQx4r-hguMxFk7znP2twcBlfxVy55QlM9HQlxk&_nc_zt=23&_nc_ht=scontent-atl3-2.xx&_nc_gid=_wh1kYdKw5eu6A81EaN5PA&_nc_ss=7c289&oh=00_AQCNgV7ttSZxgz2-ugVBefSDbCQmk89t0pOM3qyhzFBj-A&oe=6A4D575C,1,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122266190186177828,https://www.facebook.com/CDA.Maputo/posts/pfbid027FF96ac5PN6U9FP342BTus8drAo6aSdcKT1xVq1pzgA85DxBNawB5R8aeX5mMGyl,2026-06-16T17:17:49.000Z,"Feliz Dia da Criança Africana! 💚

Hoje celebramos a força, a alegria, a esperança e os sonhos das crianças africanas. Cada criança merece crescer com amor, educação, saúde e oportunidades para construir um futuro melhor.

Que este dia nos inspire a proteger os direitos das crianças e a investir no seu desenvolvimento, pois elas são a riqueza mais valiosa do nosso continente.

✨ Uma criança feliz hoje é uma África mais forte amanhã.",,https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-6/724653867_122266190162177828_8813347074726968398_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_ohc=mZ9DLVxpFuoQ7kNvwEd9VYG&_nc_oc=AdrivdGsOPfVzmdxUeHinJOroMq4rs8aGGJKwPPefpRo7JOjNd-9oJTsXB0qoZZiON8&_nc_zt=23&_nc_ht=scontent-atl3-2.xx&_nc_gid=_wh1kYdKw5eu6A81EaN5PA&_nc_ss=7c289&oh=00_AQD-YyclO_cNingL00bF-dsF3xtSDgbBQvbP3eIHnFe0Tw&oe=6A4D64D2,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122265037334177828,https://www.facebook.com/CDA.Maputo/posts/pfbid02mHYSCV9WvjNcBEXwUpUu2q2ed76Uo243tifHAuYKgZcNfrnwGiNBhhFxBjKk73Hcl,2026-06-06T06:21:46.000Z,"O COLESTEROL ALTO PODE NÃO DAR SINAIS!

Mesmo sem sintomas, o colesterol elevado pode bloquear as artérias e aumentar o risco de problemas cardíacos e AVC.

✅ Faça exames regularmente
✅ Monitore sua saúde com precisão
✅ Previna complicações futuras
✅ Atendimento rápido e confiável

🩺 Cuidar hoje é evitar problemas amanhã. Não espere os sintomas aparecerem!

📞 Agende já o seu exame: 84/82 1530 305
📧 cdiagnosticomaputo@gmail.com
📍 Av. Ahmed Sekou Toure, N754 – Maputo

#colesterol #exameslaboratoriais #consultas #Maputo #CDA","colesterol, exameslaboratoriais, consultas, maputo, cda",https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-6/718139569_122265037304177828_5348761618820780545_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=109&ccb=1-7&_nc_sid=833d8c&_nc_ohc=tUNm8TMZEJ0Q7kNvwGyNITr&_nc_oc=AdoASO4TWvZ64FCkM_4Ei5g_x8pD11CrZT4MQuh73Pzfs3N6sWMM_a_Mu7-7UrxDR-o&_nc_zt=23&_nc_ht=scontent-atl3-3.xx&_nc_gid=_wh1kYdKw5eu6A81EaN5PA&_nc_ss=7c289&oh=00_AQDyJtCeh_n35Z4-9ejA8DewK60Vu54TK4MeGAk4ZHpdfg&oe=6A4D402E,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122264528948177828,https://www.facebook.com/CDA.Maputo/posts/pfbid027Ubx3gRuRoMHZP7fuPX6PEE5XYVMKJEQ1YKYYu3Qusq3CrAhofb3ek11h49mRaUYl,2026-06-01T09:51:08.000Z,"FELIZ DIA DAS CRIANÇAS! 🎈

Cada sorriso, cada brincadeira e cada sonho representam a esperança de um futuro melhor. Neste Dia das Crianças, celebramos a alegria, a inocência e a força que tornam cada criança especial.

💙 Cuidar de uma criança é cuidar do amanhã.

O CDA – Centro de Diagnóstico Avançado deseja um dia repleto de felicidade, saúde e momentos inesquecíveis para todas as crianças e suas famílias.

📞 84/82 1530 305
📍 Av. Ahmed Sekou Touré, N° 754
📧 cdiagnosticomaputo@gmail.com",,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-6/711630915_122264528924177828_3137540745489044182_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=103&ccb=1-7&_nc_sid=833d8c&_nc_ohc=k_Omejh5FZEQ7kNvwG1vdmw&_nc_oc=Adqqlju2F9WEX-bPBRc9zp2kRlvP4-alYObI2K4bYNOC0t1nnVDj8IOX48ezt-Y-8-Q&_nc_zt=23&_nc_ht=scontent-lga3-1.xx&_nc_gid=o5oniPzDuEK2VHu9GZ-HUQ&_nc_ss=72289&oh=00_AQDYJkT7eRk7yYAtJvh503_dLwLha62_RdeYxrtokgGo7Q&oe=6A4D3F54,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122264290436177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0s2xjwDcWqHWEk1eL6s88Dph8ybyMYCxTdyNnK1fnWuomSEoYfChHGNZ4GVx7ubTxl,2026-05-30T07:11:45.000Z,"DIABETES PODEM SURGIR EM SILÊNCIO!

Sede excessiva, cansaço constante, perda de peso e visão turva podem ser sinais de alerta. Não espere os sintomas piorarem para cuidar da sua saúde.

✅ Faça o teste de diabetes regularmente
✅ Previna complicações nos rins, coração e visão
✅ Diagnóstico rápido e confiável
✅ Atendimento profissional e seguro

🩺 Detectar cedo pode salvar a sua saúde e melhorar a sua qualidade de vida.

📞 Marque já o seu exame: 84/82 1530 305
📧 cdiagnosticomaputo@gmail.com
📍 Av. Ahmed Sekou Toure, N754 – Maputo

#diabetes #exameslaboratoriais #consultas #Maputo #CDA","diabetes, exameslaboratoriais, consultas, maputo, cda",https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-6/709101612_122264290406177828_1086124072645286730_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_ohc=U1AHv8sVqnwQ7kNvwFiCfy4&_nc_oc=AdrW-r2DfPlqTUbSqxnSAHCkGKEoI_OWSc0x8FwbNwfjc7QjSUpvhuKt3s__VAzm-9g&_nc_zt=23&_nc_ht=scontent-lga3-3.xx&_nc_gid=o5oniPzDuEK2VHu9GZ-HUQ&_nc_ss=72289&oh=00_AQDWbCbBZmXcz-BKyxnkSlVdZoiF5hfEp-8UzMZgQfPCXA&oe=6A4D4799,0,0,0,
CDA - Centro de Diagnóstico Avançado,facebook,122264008604177828,https://www.facebook.com/CDA.Maputo/posts/pfbid0W2BFGgQn4rwNDGmcDomvco8RdvyGs6ANkPGE8FSxdWuQak9GQSvw6bpFk7PuGqrkl,2026-05-27T12:27:39.000Z,"HIPERTENSÃO: O INIMIGO SILENCIOSO!

Muitas pessoas vivem com pressão alta sem saber… e quando os sintomas aparecem, os riscos podem ser graves.

⚠️ A hipertensão pode causar:
❌ AVC
❌ Problemas cardíacos
❌ Danos nos rins
❌ Complicações graves de saúde

✅ Faça os seus exames regularmente
✅ Controle a sua pressão arterial
✅ Cuide da sua saúde antes que seja tarde

📞 Marque já a sua consulta: 84/82 1530 305
📧 cdiagnosticomaputo@gmail.com
📍 Av. Ahmed Sekou Toure, N754 – Maputo

#hipertensao #exameslaboratoriais #consultas #Maputo #CDA","hipertensao, exameslaboratoriais, consultas, maputo, cda",https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-6/708953137_122264008526177828_8855237810891201695_n.jpg?stp=dst-jpg_tt6&cstp=mx1694x2048&ctp=p526x296&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=uFH3sPGSuioQ7kNvwEr6mpG&_nc_oc=Adpqgx0U_WVLcurEchGsB9_ZG9SAnqRBbxsXShaxXvqGkhdlSgHi5fl6kQZ_T-cUxcM&_nc_zt=23&_nc_ht=scontent-lga3-2.xx&_nc_gid=o5oniPzDuEK2VHu9GZ-HUQ&_nc_ss=72289&oh=00_AQDi7d0ywvqhgLBK9JdU0tKW3HxGr2FT-vOKRoz-g2jC_A&oe=6A4D4013,0,0,0,
